Transaction_ID,Date,Account_Type,Category,Amount,Description,Branch
T0001,1/6/2024,Checking,Transfer,3371,Internal Transfer,Online
T0002,12/22/2024,Checking,Withdrawal,1372,Cash Withdrawal,System
T0003,8/9/2024,Savings,Deposit,1929,Freelance Income,Main Branch
T0004,12/20/2024,Savings,Interest,12,Monthly Interest,Online Transfer
T0005,3/23/2024,Checking,Transfer,4438,Internal Transfer,ATM-002
T0006,1/29/2024,Checking,Deposit,6992,Freelance Income,System
T0007,10/11/2024,Checking,Deposit,2743,Salary Transfer,ATM-001
T0008,8/17/2024,Checking,Payment,3913,Grocery Shopping,ATM-002
T0009,9/22/2024,Checking,Transfer,4635,Internal Transfer,POS Terminal
T0010,4/2/2024,Savings,Deposit,5341,Salary Transfer,System
T0011,6/4/2024,Savings,Withdrawal,2197,ATM Withdrawal,Online
T0012,10/5/2024,Checking,Interest,17,Monthly Interest,Main Branch
T0013,9/25/2024,Savings,Withdrawal,1106,ATM Withdrawal,POS Terminal
T0014,4/11/2024,Savings,Withdrawal,475,Cash Withdrawal,Main Branch
T0015,3/20/2024,Savings,Payment,377,Utility Bill,System
T0016,11/24/2024,Savings,Payment,3577,Utility Bill,Online Transfer
T0017,12/1/2024,Checking,Interest,83,Monthly Interest,ATM-001
T0018,7/4/2024,Checking,Deposit,3219,Bonus Payment,Online Transfer
T0019,5/19/2024,Checking,Payment,1417,Internet Bill,Main Branch
T0020,12/9/2024,Savings,Withdrawal,1288,ATM Withdrawal,ATM-001
T0021,3/26/2024,Savings,Deposit,6863,Cash Deposit,System
T0022,10/18/2024,Checking,Deposit,6336,Freelance Income,Online Transfer
T0023,6/2/2024,Savings,Interest,78,Monthly Interest,ATM-001
T0024,6/24/2024,Savings,Transfer,3424,Internal Transfer,Online
T0025,4/6/2024,Savings,Payment,2877,Grocery Shopping,POS Terminal
T0026,1/9/2024,Savings,Deposit,6006,Salary Transfer,ATM-001
T0027,4/19/2024,Savings,Interest,118,Monthly Interest,Online Transfer
T0028,10/4/2024,Checking,Withdrawal,261,Cash Withdrawal,ATM-002
T0029,10/24/2024,Savings,Interest,35,Monthly Interest,Main Branch
T0030,2/13/2024,Checking,Transfer,4974,Internal Transfer,Online Transfer
T0031,10/8/2024,Savings,Deposit,2510,Salary Transfer,Online
T0032,6/13/2024,Checking,Withdrawal,1616,Emergency Fund,Online
T0033,8/29/2024,Savings,Payment,289,Insurance Payment,Main Branch
T0034,10/30/2024,Savings,Deposit,7953,Freelance Income,ATM-001
T0035,3/12/2024,Checking,Deposit,5197,Freelance Income,Online Transfer
T0036,11/15/2024,Savings,Interest,114,Monthly Interest,Main Branch
T0037,5/10/2024,Savings,Deposit,2768,Salary Transfer,System
T0038,5/19/2024,Savings,Transfer,2184,Internal Transfer,Online
T0039,3/8/2024,Savings,Transfer,2670,Internal Transfer,ATM-002
T0040,9/28/2024,Savings,Interest,12,Monthly Interest,Online
T0041,6/23/2024,Checking,Payment,1641,Coffee Shop,System
T0042,3/17/2024,Savings,Interest,48,Monthly Interest,ATM-002
T0043,3/5/2024,Checking,Interest,16,Monthly Interest,Main Branch
T0044,4/25/2024,Checking,Transfer,1332,Internal Transfer,Online
T0045,10/5/2024,Checking,Withdrawal,2951,ATM Withdrawal,Online
T0046,8/5/2024,Savings,Withdrawal,1428,Cash Withdrawal,System
T0047,5/6/2024,Checking,Deposit,4006,Refund,Main Branch
T0048,8/21/2024,Savings,Payment,1998,Internet Bill,System
T0049,9/30/2024,Checking,Transfer,1275,Money Transfer,ATM-001
T0050,6/22/2024,Savings,Transfer,4140,Internal Transfer,Online Transfer
T0051,5/12/2024,Checking,Interest,68,Monthly Interest,Main Branch
T0052,8/23/2024,Savings,Withdrawal,1815,ATM Withdrawal,Online
T0053,8/15/2024,Savings,Transfer,3807,Internal Transfer,POS Terminal
T0054,4/13/2024,Savings,Transfer,444,Investment,Online
T0055,10/1/2024,Checking,Deposit,1207,Cash Deposit,Online
T0056,7/30/2024,Checking,Deposit,7050,Salary Transfer,Online
T0057,4/24/2024,Savings,Transfer,1040,Internal Transfer,ATM-002
T0058,10/4/2024,Savings,Interest,55,Monthly Interest,POS Terminal
T0059,7/22/2024,Savings,Transfer,3970,Money Transfer,Main Branch
T0060,10/20/2024,Savings,Deposit,807,Freelance Income,ATM-001
T0061,4/14/2024,Checking,Transfer,1278,Money Transfer,Main Branch
T0062,11/17/2024,Checking,Interest,21,Monthly Interest,System
T0063,1/10/2024,Savings,Deposit,1754,Bonus Payment,System
T0064,11/3/2024,Savings,Deposit,2972,Cash Deposit,POS Terminal
T0065,4/26/2024,Checking,Payment,1859,Utility Bill,Online
T0066,8/14/2024,Savings,Transfer,987,Money Transfer,System
T0067,12/16/2024,Checking,Payment,2642,Grocery Shopping,Online Transfer
T0068,12/6/2024,Checking,Withdrawal,1230,Emergency Fund,Main Branch
T0069,9/2/2024,Savings,Deposit,2704,Salary Transfer,Online
T0070,1/9/2024,Checking,Transfer,3042,Investment,Online Transfer
T0071,4/30/2024,Checking,Withdrawal,1392,Cash Withdrawal,ATM-002
T0072,5/27/2024,Checking,Withdrawal,2350,Emergency Fund,Online Transfer
T0073,7/13/2024,Checking,Deposit,1648,Bonus Payment,ATM-002
T0074,10/23/2024,Checking,Transfer,1907,Money Transfer,Main Branch
T0075,2/14/2024,Savings,Transfer,4047,Investment,POS Terminal
T0076,11/25/2024,Checking,Transfer,4721,Investment,ATM-001
T0077,2/11/2024,Checking,Transfer,2980,Internal Transfer,Main Branch
T0078,7/10/2024,Savings,Deposit,6873,Cash Deposit,System
T0079,3/27/2024,Checking,Transfer,3682,Money Transfer,Online
T0080,4/21/2024,Checking,Withdrawal,2252,ATM Withdrawal,Online Transfer
T0081,5/25/2024,Checking,Payment,3681,Grocery Shopping,System
T0082,7/19/2024,Checking,Transfer,3533,Investment,POS Terminal
T0083,7/4/2024,Savings,Deposit,5245,Refund,POS Terminal
T0084,6/22/2024,Checking,Payment,2021,Phone Bill,Online Transfer
T0085,11/26/2024,Checking,Transfer,1737,Internal Transfer,Main Branch
T0086,7/18/2024,Savings,Interest,112,Monthly Interest,Online Transfer
T0087,4/27/2024,Savings,Withdrawal,1361,Cash Withdrawal,POS Terminal
T0088,10/8/2024,Checking,Payment,228,Internet Bill,POS Terminal
T0089,1/14/2024,Savings,Deposit,3702,Cash Deposit,POS Terminal
T0090,8/29/2024,Savings,Withdrawal,1489,ATM Withdrawal,Online
T0091,7/31/2024,Checking,Withdrawal,1742,ATM Withdrawal,System
T0092,11/10/2024,Savings,Transfer,4629,Internal Transfer,ATM-002
T0093,11/26/2024,Savings,Deposit,4923,Bonus Payment,Online Transfer
T0094,1/28/2024,Savings,Payment,732,Phone Bill,ATM-001
T0095,10/8/2024,Checking,Deposit,4810,Refund,Online
T0096,6/30/2024,Savings,Interest,97,Monthly Interest,System
T0097,11/12/2024,Checking,Withdrawal,1515,Emergency Fund,ATM-001
T0098,8/16/2024,Savings,Transfer,1681,Investment,Online Transfer
T0099,11/22/2024,Checking,Transfer,2520,Money Transfer,System
T0100,6/29/2024,Savings,Withdrawal,1567,ATM Withdrawal,Main Branch
T0101,2/5/2024,Savings,Transfer,3439,Investment,System
T0102,3/7/2024,Savings,Interest,76,Monthly Interest,Main Branch
T0103,2/6/2024,Savings,Transfer,3891,Internal Transfer,ATM-002
T0104,1/24/2024,Savings,Withdrawal,2962,Emergency Fund,POS Terminal
T0105,10/3/2024,Savings,Withdrawal,548,ATM Withdrawal,Online
T0106,7/15/2024,Checking,Deposit,2489,Freelance Income,POS Terminal
T0107,2/29/2024,Checking,Transfer,3794,Internal Transfer,System
T0108,6/20/2024,Savings,Interest,139,Monthly Interest,Online
T0109,9/11/2024,Savings,Transfer,1715,Investment,Online
T0110,9/3/2024,Checking,Interest,85,Monthly Interest,ATM-002
T0111,10/30/2024,Checking,Deposit,2317,Cash Deposit,Online
T0112,3/21/2024,Checking,Withdrawal,1763,ATM Withdrawal,Online
T0113,4/29/2024,Checking,Interest,35,Monthly Interest,ATM-001
T0114,10/14/2024,Savings,Deposit,2941,Freelance Income,ATM-001
T0115,9/22/2024,Checking,Interest,126,Monthly Interest,ATM-001
T0116,3/3/2024,Checking,Interest,93,Monthly Interest,Online Transfer
T0117,5/17/2024,Checking,Deposit,2555,Cash Deposit,Online
T0118,4/25/2024,Checking,Transfer,661,Money Transfer,POS Terminal
T0119,2/5/2024,Checking,Payment,3012,Insurance Payment,ATM-001
T0120,3/22/2024,Checking,Interest,62,Monthly Interest,ATM-001
T0121,7/19/2024,Savings,Deposit,6640,Cash Deposit,Online
T0122,5/1/2024,Savings,Transfer,1470,Investment,Online
T0123,1/28/2024,Savings,Transfer,533,Internal Transfer,Online
T0124,6/23/2024,Checking,Withdrawal,2774,ATM Withdrawal,POS Terminal
T0125,10/7/2024,Checking,Interest,95,Monthly Interest,POS Terminal
T0126,1/28/2024,Savings,Payment,3962,Grocery Shopping,ATM-001
T0127,3/24/2024,Checking,Withdrawal,1057,Emergency Fund,System
T0128,9/21/2024,Savings,Interest,79,Monthly Interest,Online
T0129,10/7/2024,Savings,Payment,2287,Insurance Payment,ATM-002
T0130,6/16/2024,Savings,Payment,2008,Utility Bill,Main Branch
T0131,7/12/2024,Savings,Transfer,1131,Investment,POS Terminal
T0132,9/14/2024,Checking,Transfer,4113,Investment,Online
T0133,1/17/2024,Checking,Payment,324,Grocery Shopping,ATM-002
T0134,11/29/2024,Savings,Payment,1503,Rent Payment,Main Branch
T0135,3/14/2024,Checking,Interest,125,Monthly Interest,Online Transfer
T0136,6/17/2024,Checking,Withdrawal,1546,ATM Withdrawal,ATM-002
T0137,10/9/2024,Savings,Withdrawal,2411,Cash Withdrawal,POS Terminal
T0138,10/11/2024,Savings,Withdrawal,2546,Emergency Fund,POS Terminal
T0139,8/3/2024,Savings,Transfer,3088,Internal Transfer,Main Branch
T0140,3/26/2024,Checking,Payment,2663,Internet Bill,ATM-002
T0141,7/6/2024,Checking,Transfer,1506,Internal Transfer,ATM-002
T0142,8/13/2024,Savings,Deposit,6814,Bonus Payment,ATM-001
T0143,9/24/2024,Checking,Interest,117,Monthly Interest,Online
T0144,3/31/2024,Savings,Withdrawal,1862,Cash Withdrawal,Main Branch
T0145,2/12/2024,Checking,Payment,449,Utility Bill,System
T0146,3/30/2024,Checking,Deposit,682,Salary Transfer,Online Transfer
T0147,4/2/2024,Checking,Interest,61,Monthly Interest,System
T0148,8/4/2024,Savings,Withdrawal,2271,ATM Withdrawal,Main Branch
T0149,6/7/2024,Checking,Transfer,2670,Investment,Online Transfer
T0150,11/29/2024,Checking,Payment,3664,Utility Bill,Main Branch
T0151,2/20/2024,Savings,Payment,1973,Internet Bill,ATM-002
T0152,3/25/2024,Savings,Withdrawal,1567,Emergency Fund,ATM-001
T0153,3/13/2024,Checking,Deposit,2031,Cash Deposit,Main Branch
T0154,8/4/2024,Savings,Interest,93,Monthly Interest,POS Terminal
T0155,3/31/2024,Savings,Transfer,4314,Investment,System
T0156,6/30/2024,Savings,Transfer,330,Internal Transfer,ATM-002
T0157,5/9/2024,Checking,Deposit,4070,Refund,Main Branch
T0158,5/28/2024,Checking,Transfer,4024,Investment,POS Terminal
T0159,10/19/2024,Checking,Transfer,1272,Internal Transfer,Main Branch
T0160,10/21/2024,Checking,Withdrawal,593,Emergency Fund,System
T0161,2/11/2024,Checking,Interest,101,Monthly Interest,System
T0162,4/9/2024,Savings,Payment,1843,Rent Payment,Online Transfer
T0163,8/18/2024,Savings,Deposit,2516,Bonus Payment,System
T0164,3/13/2024,Checking,Deposit,6416,Cash Deposit,Main Branch
T0165,9/28/2024,Checking,Interest,92,Monthly Interest,Online
T0166,4/24/2024,Savings,Payment,1648,Insurance Payment,ATM-001
T0167,8/1/2024,Checking,Deposit,7945,Salary Transfer,POS Terminal
T0168,1/2/2024,Savings,Payment,2936,Phone Bill,Online Transfer
T0169,9/20/2024,Savings,Interest,42,Monthly Interest,Main Branch
T0170,10/21/2024,Savings,Transfer,1549,Money Transfer,Online
T0171,11/21/2024,Savings,Deposit,5107,Salary Transfer,System
T0172,6/21/2024,Checking,Interest,109,Monthly Interest,POS Terminal
T0173,3/4/2024,Checking,Payment,3639,Internet Bill,System
T0174,1/2/2024,Savings,Interest,120,Monthly Interest,POS Terminal
T0175,2/15/2024,Checking,Payment,3859,Grocery Shopping,ATM-001
T0176,10/13/2024,Savings,Withdrawal,1966,Cash Withdrawal,Online Transfer
T0177,9/14/2024,Savings,Payment,2061,Internet Bill,Main Branch
T0178,5/2/2024,Checking,Transfer,2757,Money Transfer,ATM-002
T0179,4/6/2024,Checking,Transfer,791,Internal Transfer,System
T0180,9/10/2024,Savings,Interest,68,Monthly Interest,Online Transfer
T0181,9/4/2024,Checking,Payment,2672,Phone Bill,Online
T0182,2/15/2024,Checking,Interest,111,Monthly Interest,System
T0183,8/12/2024,Savings,Withdrawal,315,ATM Withdrawal,Online
T0184,1/11/2024,Checking,Withdrawal,1198,Cash Withdrawal,Online
T0185,3/18/2024,Checking,Transfer,1368,Internal Transfer,System
T0186,6/11/2024,Checking,Interest,49,Monthly Interest,Online Transfer
T0187,7/19/2024,Checking,Withdrawal,1457,Cash Withdrawal,System
T0188,9/17/2024,Checking,Withdrawal,207,Emergency Fund,ATM-001
T0189,5/4/2024,Checking,Interest,112,Monthly Interest,ATM-001
T0190,10/28/2024,Savings,Transfer,3859,Investment,System
T0191,7/16/2024,Savings,Interest,65,Monthly Interest,Online Transfer
T0192,6/20/2024,Checking,Withdrawal,2405,Cash Withdrawal,ATM-002
T0193,2/7/2024,Checking,Interest,107,Monthly Interest,Online
T0194,1/20/2024,Savings,Transfer,1631,Money Transfer,ATM-001
T0195,4/10/2024,Savings,Interest,77,Monthly Interest,Main Branch
T0196,4/1/2024,Checking,Interest,24,Monthly Interest,System
T0197,10/12/2024,Savings,Payment,3851,Coffee Shop,Main Branch
T0198,9/12/2024,Savings,Payment,3151,Coffee Shop,Main Branch
T0199,12/12/2024,Savings,Transfer,1984,Investment,Online Transfer
T0200,3/19/2024,Savings,Deposit,5481,Freelance Income,Main Branch
T0201,3/29/2024,Savings,Deposit,2604,Salary Transfer,Online Transfer
T0202,6/14/2024,Savings,Deposit,6430,Freelance Income,Online Transfer
T0203,9/9/2024,Savings,Transfer,1855,Money Transfer,Online
T0204,6/28/2024,Savings,Withdrawal,1982,Cash Withdrawal,System
T0205,12/22/2024,Savings,Deposit,5050,Cash Deposit,ATM-002
T0206,1/15/2024,Savings,Deposit,6600,Bonus Payment,ATM-002
T0207,5/4/2024,Checking,Withdrawal,640,ATM Withdrawal,POS Terminal
T0208,3/17/2024,Savings,Deposit,1553,Salary Transfer,ATM-001
T0209,8/26/2024,Savings,Deposit,1317,Freelance Income,Online Transfer
T0210,6/20/2024,Checking,Interest,44,Monthly Interest,ATM-001
T0211,6/5/2024,Checking,Transfer,995,Internal Transfer,ATM-001
T0212,1/14/2024,Savings,Withdrawal,153,ATM Withdrawal,Online Transfer
T0213,10/20/2024,Checking,Payment,3180,Rent Payment,Main Branch
T0214,3/6/2024,Savings,Transfer,3694,Money Transfer,ATM-001
T0215,6/29/2024,Savings,Deposit,2728,Freelance Income,Online
T0216,10/13/2024,Checking,Withdrawal,1912,ATM Withdrawal,Online Transfer
T0217,5/26/2024,Checking,Transfer,4501,Internal Transfer,System
T0218,3/25/2024,Checking,Deposit,4949,Bonus Payment,ATM-002
T0219,12/3/2024,Checking,Transfer,4694,Money Transfer,System
T0220,3/9/2024,Checking,Interest,49,Monthly Interest,POS Terminal
T0221,12/17/2024,Checking,Withdrawal,238,ATM Withdrawal,ATM-001
T0222,6/23/2024,Checking,Interest,17,Monthly Interest,Main Branch
T0223,11/14/2024,Checking,Interest,55,Monthly Interest,Main Branch
T0224,11/22/2024,Savings,Payment,3945,Coffee Shop,Online Transfer
T0225,9/4/2024,Savings,Payment,2812,Phone Bill,POS Terminal
T0226,1/8/2024,Checking,Withdrawal,1184,ATM Withdrawal,System
T0227,3/30/2024,Savings,Withdrawal,2897,ATM Withdrawal,Online
T0228,11/15/2024,Checking,Transfer,1162,Investment,POS Terminal
T0229,12/16/2024,Checking,Interest,88,Monthly Interest,POS Terminal
T0230,4/5/2024,Checking,Withdrawal,2666,Cash Withdrawal,Main Branch
T0231,8/8/2024,Savings,Payment,689,Utility Bill,ATM-002
T0232,3/24/2024,Savings,Deposit,2409,Refund,System
T0233,7/31/2024,Savings,Deposit,2985,Bonus Payment,Main Branch
T0234,7/1/2024,Checking,Transfer,4193,Money Transfer,Online Transfer
T0235,6/28/2024,Savings,Interest,15,Monthly Interest,Online Transfer
T0236,9/19/2024,Checking,Payment,683,Grocery Shopping,POS Terminal
T0237,9/23/2024,Checking,Interest,87,Monthly Interest,Online Transfer
T0238,3/9/2024,Savings,Transfer,1434,Internal Transfer,ATM-002
T0239,5/23/2024,Savings,Transfer,424,Investment,System
T0240,8/17/2024,Savings,Payment,888,Phone Bill,Online Transfer
T0241,8/13/2024,Checking,Transfer,2602,Money Transfer,System
T0242,11/1/2024,Savings,Deposit,815,Bonus Payment,Online
T0243,11/29/2024,Savings,Transfer,4253,Internal Transfer,Main Branch
T0244,6/28/2024,Savings,Withdrawal,107,Cash Withdrawal,ATM-002
T0245,5/23/2024,Checking,Interest,140,Monthly Interest,Main Branch
T0246,11/10/2024,Checking,Deposit,856,Refund,ATM-001
T0247,9/24/2024,Checking,Payment,3098,Coffee Shop,ATM-002
T0248,6/9/2024,Checking,Interest,14,Monthly Interest,Online
T0249,2/8/2024,Savings,Deposit,5441,Refund,ATM-001
T0250,2/21/2024,Checking,Interest,55,Monthly Interest,Online Transfer
T0251,3/16/2024,Checking,Interest,102,Monthly Interest,System
T0252,9/8/2024,Checking,Transfer,4738,Investment,Online
T0253,11/7/2024,Savings,Deposit,5777,Salary Transfer,POS Terminal
T0254,12/1/2024,Checking,Deposit,1686,Bonus Payment,POS Terminal
T0255,7/13/2024,Checking,Deposit,6082,Refund,POS Terminal
T0256,12/3/2024,Savings,Payment,3206,Insurance Payment,Online Transfer
T0257,2/22/2024,Savings,Payment,1216,Coffee Shop,Online Transfer
T0258,4/13/2024,Savings,Transfer,1190,Internal Transfer,ATM-002
T0259,10/12/2024,Savings,Payment,3856,Phone Bill,System
T0260,8/22/2024,Savings,Withdrawal,1232,ATM Withdrawal,ATM-002
T0261,9/6/2024,Checking,Interest,118,Monthly Interest,System
T0262,6/19/2024,Checking,Interest,95,Monthly Interest,Main Branch
T0263,1/6/2024,Savings,Transfer,1461,Investment,System
T0264,11/21/2024,Savings,Payment,3883,Phone Bill,Main Branch
T0265,4/15/2024,Savings,Deposit,3551,Salary Transfer,ATM-001
T0266,4/15/2024,Checking,Payment,3464,Insurance Payment,ATM-002
T0267,8/28/2024,Checking,Withdrawal,1948,ATM Withdrawal,ATM-001
T0268,10/10/2024,Savings,Transfer,2018,Investment,ATM-001
T0269,1/11/2024,Savings,Payment,1656,Insurance Payment,Online Transfer
T0270,10/4/2024,Checking,Interest,109,Monthly Interest,POS Terminal
T0271,11/25/2024,Checking,Deposit,4341,Cash Deposit,Online Transfer
T0272,7/9/2024,Savings,Payment,3526,Internet Bill,Online Transfer
T0273,4/16/2024,Savings,Deposit,5579,Salary Transfer,POS Terminal
T0274,2/18/2024,Savings,Payment,1948,Phone Bill,ATM-002
T0275,2/14/2024,Checking,Withdrawal,2832,ATM Withdrawal,Online Transfer
T0276,8/1/2024,Checking,Interest,108,Monthly Interest,Online Transfer
T0277,9/5/2024,Savings,Transfer,4268,Internal Transfer,Online Transfer
T0278,5/14/2024,Savings,Transfer,3571,Internal Transfer,Online Transfer
T0279,6/14/2024,Checking,Withdrawal,333,ATM Withdrawal,Online Transfer
T0280,6/25/2024,Checking,Payment,2700,Insurance Payment,Online Transfer
T0281,11/19/2024,Savings,Transfer,841,Money Transfer,ATM-002
T0282,5/17/2024,Checking,Interest,56,Monthly Interest,Main Branch
T0283,2/3/2024,Checking,Interest,41,Monthly Interest,Online
T0284,9/3/2024,Savings,Deposit,7689,Cash Deposit,Main Branch
T0285,11/13/2024,Checking,Payment,340,Rent Payment,Online
T0286,10/3/2024,Savings,Deposit,2996,Cash Deposit,System
T0287,7/12/2024,Checking,Withdrawal,801,Cash Withdrawal,Main Branch
T0288,6/15/2024,Savings,Transfer,2362,Internal Transfer,Main Branch
T0289,8/2/2024,Checking,Transfer,909,Money Transfer,System
T0290,7/15/2024,Checking,Deposit,3475,Cash Deposit,ATM-001
T0291,3/28/2024,Savings,Transfer,1425,Money Transfer,Online Transfer
T0292,3/28/2024,Checking,Withdrawal,2307,ATM Withdrawal,Main Branch
T0293,4/2/2024,Checking,Transfer,3243,Money Transfer,Main Branch
T0294,11/2/2024,Checking,Transfer,3147,Internal Transfer,System
T0295,3/22/2024,Savings,Transfer,1814,Investment,ATM-001
T0296,6/18/2024,Savings,Interest,104,Monthly Interest,Online
T0297,4/6/2024,Checking,Withdrawal,475,Cash Withdrawal,ATM-001
T0298,5/28/2024,Checking,Transfer,3918,Money Transfer,Main Branch
T0299,6/20/2024,Savings,Deposit,6744,Cash Deposit,ATM-001
T0300,1/5/2024,Checking,Withdrawal,1826,ATM Withdrawal,Online Transfer
T0301,2/21/2024,Checking,Payment,298,Insurance Payment,ATM-001
T0302,12/20/2024,Savings,Payment,416,Grocery Shopping,ATM-002
T0303,6/4/2024,Savings,Withdrawal,2823,Emergency Fund,Online Transfer
T0304,6/20/2024,Savings,Transfer,3903,Investment,ATM-001
T0305,6/25/2024,Savings,Transfer,4069,Money Transfer,ATM-001
T0306,3/20/2024,Savings,Interest,35,Monthly Interest,POS Terminal
T0307,9/14/2024,Savings,Deposit,4293,Salary Transfer,Main Branch
T0308,5/27/2024,Checking,Interest,97,Monthly Interest,Online Transfer
T0309,10/20/2024,Savings,Withdrawal,436,Emergency Fund,System
T0310,6/8/2024,Checking,Interest,104,Monthly Interest,POS Terminal
T0311,11/16/2024,Checking,Withdrawal,127,ATM Withdrawal,ATM-002
T0312,4/18/2024,Checking,Withdrawal,1491,Cash Withdrawal,POS Terminal
T0313,10/9/2024,Savings,Payment,1121,Phone Bill,POS Terminal
T0314,12/23/2024,Savings,Deposit,2525,Bonus Payment,ATM-002
T0315,9/1/2024,Savings,Transfer,4893,Money Transfer,ATM-002
T0316,10/23/2024,Checking,Interest,20,Monthly Interest,ATM-001
T0317,9/22/2024,Savings,Payment,1877,Internet Bill,System
T0318,4/15/2024,Savings,Payment,2982,Insurance Payment,System
T0319,4/28/2024,Checking,Interest,25,Monthly Interest,Online
T0320,4/25/2024,Checking,Withdrawal,1698,Emergency Fund,POS Terminal
T0321,8/10/2024,Savings,Withdrawal,2379,Emergency Fund,System
T0322,2/8/2024,Checking,Payment,3511,Phone Bill,POS Terminal
T0323,2/17/2024,Checking,Withdrawal,2624,Emergency Fund,System
T0324,5/24/2024,Checking,Withdrawal,2056,ATM Withdrawal,Online
T0325,7/25/2024,Savings,Interest,25,Monthly Interest,Online
T0326,1/20/2024,Checking,Payment,3927,Phone Bill,ATM-001
T0327,3/12/2024,Checking,Deposit,4692,Refund,Online
T0328,11/2/2024,Checking,Interest,148,Monthly Interest,Online Transfer
T0329,11/12/2024,Savings,Deposit,672,Cash Deposit,ATM-001
T0330,2/10/2024,Checking,Withdrawal,1897,Cash Withdrawal,ATM-001
